,date,geartype,hours,vesselIDs,iso3,label
1232,2022-02,drifting_longlines,3849.755003,16,KIR,Line Group
1233,2022-02,fishing,12.20222222,2,KIR,Gilbert Islands
1234,2022-02,tuna_purse_seines,969.2001302,33,KIR,Gilbert Islands
1235,2022-02,tuna_purse_seines,111.0894444,4,KIR,Line Group
1236,2022-02,tuna_purse_seines,38.0475,3,KIR,Phoenix Group
1237,2022-03,drifting_longlines,2376.020556,9,KIR,Gilbert Islands
1238,2022-03,drifting_longlines,5656.795107,17,KIR,Line Group
1239,2022-03,drifting_longlines,2.2575,1,KIR,Phoenix Group
1240,2022-03,fishing,33.39916667,1,KIR,Line Group
1241,2022-03,pole_and_line,6.2275,1,KIR,Gilbert Islands
1242,2022-03,tuna_purse_seines,740.3187246,34,KIR,Gilbert Islands
1243,2022-03,tuna_purse_seines,224.4825,3,KIR,Line Group
1244,2022-03,tuna_purse_seines,5.395277778,2,KIR,Phoenix Group
1245,2022-04,drifting_longlines,3922.464651,9,KIR,Gilbert Islands
1246,2022-04,drifting_longlines,6252.535014,28,KIR,Line Group
1247,2022-04,fishing,2.271666667,2,KIR,Gilbert Islands
1248,2022-04,fishing,43.65666667,2,KIR,Line Group
1249,2022-04,trollers,0.7975,1,KIR,Line Group
1250,2022-04,tuna_purse_seines,1843.764444,41,KIR,Gilbert Islands
1251,2022-04,tuna_purse_seines,112.8099371,5,KIR,Line Group
1252,2022-04,tuna_purse_seines,14.81583333,1,KIR,Phoenix Group
1253,2022-05,drifting_longlines,2591.359026,6,KIR,Gilbert Islands
1254,2022-05,drifting_longlines,10524.47428,35,KIR,Line Group
1255,2022-05,drifting_longlines,364.4258333,2,KIR,Phoenix Group
1256,2022-05,fishing,27.82493704,4,KIR,Gilbert Islands
1257,2022-05,fishing,30.585,1,KIR,Line Group
1258,2022-05,tuna_purse_seines,2177.20912,39,KIR,Gilbert Islands
1259,2022-05,tuna_purse_seines,43.95833333,2,KIR,Line Group
1260,2022-05,tuna_purse_seines,3.873055556,1,KIR,Phoenix Group
1261,2022-06,drifting_longlines,2992.392914,8,KIR,Gilbert Islands
1262,2022-06,drifting_longlines,10602.30043,35,KIR,Line Group
1263,2022-06,drifting_longlines,313.0202778,5,KIR,Phoenix Group
1264,2022-06,fishing,206.5527778,4,KIR,Gilbert Islands
1265,2022-06,fishing,103.7863889,4,KIR,Line Group
1266,2022-06,tuna_purse_seines,3077.552992,38,KIR,Gilbert Islands
1267,2022-06,tuna_purse_seines,121.9352778,3,KIR,Line Group
1268,2022-06,tuna_purse_seines,4.218888889,2,KIR,Phoenix Group
1269,2022-07,drifting_longlines,2839.10548,10,KIR,Gilbert Islands
1270,2022-07,drifting_longlines,11585.48653,42,KIR,Line Group
1271,2022-07,drifting_longlines,29.48583333,4,KIR,Phoenix Group
1272,2022-07,fishing,129.9838889,4,KIR,Gilbert Islands
1273,2022-07,fishing,155.3977778,2,KIR,Line Group
1274,2022-07,tuna_purse_seines,3391.87544,29,KIR,Gilbert Islands
1275,2022-07,tuna_purse_seines,7.966388889,1,KIR,Line Group
1276,2022-08,drifting_longlines,2822.763056,17,KIR,Gilbert Islands
1277,2022-08,drifting_longlines,14149.1485,40,KIR,Line Group
1278,2022-08,drifting_longlines,4.9775,2,KIR,Phoenix Group
1279,2022-08,fishing,51.9725,1,KIR,Gilbert Islands
1280,2022-08,fishing,195.7913889,2,KIR,Line Group
1281,2022-08,fishing,23.52638889,1,KIR,Phoenix Group
1282,2022-08,tuna_purse_seines,3014.410469,25,KIR,Gilbert Islands
1283,2022-09,drifting_longlines,4034.140278,9,KIR,Gilbert Islands
1284,2022-09,drifting_longlines,8372.491535,37,KIR,Line Group
1285,2022-09,drifting_longlines,985.6694444,8,KIR,Phoenix Group
1286,2022-09,fishing,13.53,2,KIR,Gilbert Islands
1287,2022-09,fishing,25.07666667,1,KIR,Line Group
1288,2022-09,tuna_purse_seines,2377.980253,25,KIR,Gilbert Islands
1289,2022-10,drifting_longlines,3865.242999,8,KIR,Gilbert Islands
1290,2022-10,drifting_longlines,6878.085419,22,KIR,Line Group
1291,2022-10,drifting_longlines,76.29305556,4,KIR,Phoenix Group
1292,2022-10,fishing,3.252222222,1,KIR,Gilbert Islands
1293,2022-10,tuna_purse_seines,1787.382251,32,KIR,Gilbert Islands
1294,2022-10,tuna_purse_seines,56.53972222,2,KIR,Line Group
1295,2022-10,tuna_purse_seines,234.3297222,6,KIR,Phoenix Group
1296,2022-11,drifting_longlines,3192.152858,9,KIR,Gilbert Islands
1297,2022-11,drifting_longlines,7383.559249,22,KIR,Line Group
1298,2022-11,drifting_longlines,59.01972222,2,KIR,Phoenix Group
1299,2022-11,fishing,0.150555556,1,KIR,Gilbert Islands
1300,2022-11,tuna_purse_seines,1838.474873,34,KIR,Gilbert Islands
1301,2022-11,tuna_purse_seines,291.9169444,6,KIR,Line Group
1302,2022-11,tuna_purse_seines,279.1791667,7,KIR,Phoenix Group
1303,2022-12,drifting_longlines,3162.131403,8,KIR,Gilbert Islands
1304,2022-12,drifting_longlines,7789.697004,21,KIR,Line Group
1305,2022-12,drifting_longlines,157.7716667,2,KIR,Phoenix Group
1306,2022-12,tuna_purse_seines,1198.902594,27,KIR,Gilbert Islands
1307,2022-12,tuna_purse_seines,430.4574506,6,KIR,Line Group
1308,2022-12,tuna_purse_seines,66.66805556,4,KIR,Phoenix Group
1309,2023-01,drifting_longlines,1454.967222,8,KIR,Gilbert Islands
1310,2023-01,drifting_longlines,10.36083333,8,KIR,Line Group
1311,2023-01,drifting_longlines,5262.861389,28,KIR,Line Group
1312,2023-01,drifting_longlines,780.4872222,3,KIR,Phoenix Group
1313,2023-01,fishing,47.40388889,2,KIR,Line Group
1314,2023-01,tuna_purse_seines,0.139166667,1,KIR,Gilbert Islands
1315,2023-01,tuna_purse_seines,1176.796944,30,KIR,Gilbert Islands
1316,2023-01,tuna_purse_seines,212.7438889,6,KIR,Line Group
1317,2023-01,tuna_purse_seines,22.28166667,3,KIR,Phoenix Group
1318,2023-02,drifting_longlines,1294.437778,3,KIR,Gilbert Islands
1319,2023-02,drifting_longlines,6230.488056,25,KIR,Line Group
1320,2023-02,drifting_longlines,413.7666667,3,KIR,Phoenix Group
1321,2023-02,fishing,645.2119444,2,KIR,Line Group
1322,2023-02,tuna_purse_seines,1563.021667,26,KIR,Gilbert Islands
1323,2023-02,tuna_purse_seines,58.14,5,KIR,Line Group
1324,2023-03,drifting_longlines,676.0436111,3,KIR,Gilbert Islands
1325,2023-03,drifting_longlines,5945.570556,29,KIR,Line Group
1326,2023-03,drifting_longlines,898.8763889,2,KIR,Phoenix Group
1327,2023-03,fishing,625.1169444,2,KIR,Line Group
1328,2023-03,trollers,0.15,1,KIR,Line Group
1329,2023-03,tuna_purse_seines,1302.252222,25,KIR,Gilbert Islands
1330,2023-03,tuna_purse_seines,146.6852778,5,KIR,Line Group
1331,2023-03,tuna_purse_seines,6.741111111,3,KIR,Phoenix Group
1332,2023-04,drifting_longlines,726.0219444,8,KIR,Gilbert Islands
1333,2023-04,drifting_longlines,11047.56889,42,KIR,Line Group
1334,2023-04,drifting_longlines,2022.567222,7,KIR,Phoenix Group
1335,2023-04,fishing,594.6666667,3,KIR,Line Group
1336,2023-04,tuna_purse_seines,2073.6625,29,KIR,Gilbert Islands
1337,2023-04,tuna_purse_seines,122.4883333,4,KIR,Line Group
1338,2023-04,tuna_purse_seines,1.998611111,1,KIR,Phoenix Group
1339,2023-05,drifting_longlines,1932.538333,5,KIR,Gilbert Islands
1340,2023-05,drifting_longlines,15739.68861,46,KIR,Line Group
1341,2023-05,drifting_longlines,1674.819722,11,KIR,Phoenix Group
1342,2023-05,fishing,760.7402778,7,KIR,Line Group
1343,2023-05,fishing,4.366388889,1,KIR,Phoenix Group
1344,2023-05,tuna_purse_seines,2983.7575,37,KIR,Gilbert Islands
1345,2023-05,tuna_purse_seines,748.9194444,18,KIR,Line Group
1346,2023-05,tuna_purse_seines,229.4963889,8,KIR,Phoenix Group
1347,2023-06,drifting_longlines,2694.379167,7,KIR,Gilbert Islands
1348,2023-06,drifting_longlines,10444.85694,35,KIR,Line Group
1349,2023-06,drifting_longlines,3843.831389,25,KIR,Phoenix Group
1350,2023-06,fishing,504.0647222,5,KIR,Line Group
1351,2023-06,fishing,468.8027778,3,KIR,Phoenix Group
1352,2023-06,tuna_purse_seines,5819.511944,65,KIR,Gilbert Islands
1353,2023-06,tuna_purse_seines,3138.959722,42,KIR,Line Group
1354,2023-06,tuna_purse_seines,26.7725,7,KIR,Phoenix Group
1355,2023-07,drifting_longlines,2920.022222,7,KIR,Gilbert Islands
1356,2023-07,drifting_longlines,11787.31528,36,KIR,Line Group
1357,2023-07,drifting_longlines,5998.305833,19,KIR,Phoenix Group
1358,2023-07,fishing,771.1147222,5,KIR,Gilbert Islands
1359,2023-07,fishing,0.275277778,1,KIR,Line Group
1360,2023-07,fishing,526.2266667,2,KIR,Phoenix Group
1361,2023-07,tuna_purse_seines,5427.434444,57,KIR,Gilbert Islands
1362,2023-07,tuna_purse_seines,560.5858333,19,KIR,Line Group
1363,2023-07,tuna_purse_seines,1019.766667,18,KIR,Phoenix Group
1364,2023-08,drifting_longlines,3152.976389,8,KIR,Gilbert Islands
1365,2023-08,drifting_longlines,12463.86667,32,KIR,Line Group
1366,2023-08,drifting_longlines,1760.370278,8,KIR,Phoenix Group
1367,2023-08,fishing,362.0930556,7,KIR,Line Group
1368,2023-08,tuna_purse_seines,4166.416944,30,KIR,Gilbert Islands
1369,2023-08,tuna_purse_seines,915.9386111,25,KIR,Line Group
1370,2023-08,tuna_purse_seines,274.1830556,8,KIR,Phoenix Group
1371,2023-09,drifting_longlines,2598.126667,8,KIR,Gilbert Islands
1372,2023-09,drifting_longlines,9633.189167,25,KIR,Line Group
1373,2023-09,drifting_longlines,2481.64,10,KIR,Phoenix Group
1374,2023-09,fishing,81.94277778,6,KIR,Line Group
1375,2023-09,set_gillnets,26.56638889,1,KIR,Gilbert Islands
1376,2023-09,tuna_purse_seines,3632.944722,34,KIR,Gilbert Islands
1377,2023-09,tuna_purse_seines,648.1977778,28,KIR,Line Group
1378,2023-09,tuna_purse_seines,47.32944444,3,KIR,Phoenix Group
1379,2023-10,drifting_longlines,2726.575833,12,KIR,Gilbert Islands
1380,2023-10,drifting_longlines,5571.6975,20,KIR,Line Group
1381,2023-10,drifting_longlines,3725.38,18,KIR,Phoenix Group
1382,2023-10,fishing,92.33166667,6,KIR,Line Group
1383,2023-10,set_gillnets,435.9302778,1,KIR,Gilbert Islands
1384,2023-10,squid_jigger,2.563888889,1,KIR,Gilbert Islands
1385,2023-10,trawlers,22.85361111,1,KIR,Gilbert Islands
1386,2023-10,tuna_purse_seines,2931.485,42,KIR,Gilbert Islands
1387,2023-10,tuna_purse_seines,672.5680556,30,KIR,Line Group
1388,2023-10,tuna_purse_seines,163.9013889,9,KIR,Phoenix Group
1389,2015-01,drifting_longlines,2800.519167,5,MHL,Marshall Islands
1390,2015-01,pole_and_line,245.3813889,4,MHL,Marshall Islands
1391,2015-01,tuna_purse_seines,901.3291667,24,MHL,Marshall Islands
1392,2015-02,drifting_longlines,2018.728333,7,MHL,Marshall Islands
1393,2015-02,pole_and_line,56.26861111,1,MHL,Marshall Islands
1394,2015-02,tuna_purse_seines,418.325,18,MHL,Marshall Islands
1395,2015-03,drifting_longlines,1520.683889,10,MHL,Marshall Islands
1396,2015-03,pole_and_line,138.1480556,2,MHL,Marshall Islands
1397,2015-03,tuna_purse_seines,162.4808333,10,MHL,Marshall Islands
1398,2015-04,drifting_longlines,804.9983333,12,MHL,Marshall Islands
1399,2015-04,pole_and_line,372.935,7,MHL,Marshall Islands
1400,2015-04,tuna_purse_seines,49.68638889,12,MHL,Marshall Islands
1401,2015-05,drifting_longlines,725.7777778,9,MHL,Marshall Islands
1402,2015-05,fishing,1.43,1,MHL,Marshall Islands
1403,2015-05,pole_and_line,2.366111111,2,MHL,Marshall Islands
1404,2015-05,tuna_purse_seines,86.56388889,16,MHL,Marshall Islands
1405,2015-06,drifting_longlines,9238.545833,32,MHL,Marshall Islands
1406,2015-06,tuna_purse_seines,852.4558333,38,MHL,Marshall Islands
1407,2015-07,drifting_longlines,9389.298611,31,MHL,Marshall Islands
1408,2015-07,tuna_purse_seines,1123.601944,34,MHL,Marshall Islands
1409,2015-08,drifting_longlines,9146.345833,30,MHL,Marshall Islands
1410,2015-08,fishing,23.88444444,1,MHL,Marshall Islands
1411,2015-08,trawlers,0.299722222,1,MHL,Marshall Islands
1412,2015-08,tuna_purse_seines,655.6863889,30,MHL,Marshall Islands
1413,2015-09,drifting_longlines,9641.651944,31,MHL,Marshall Islands
1414,2015-09,tuna_purse_seines,143.9619444,7,MHL,Marshall Islands
1415,2015-10,drifting_longlines,12357.02167,32,MHL,Marshall Islands
1416,2015-10,tuna_purse_seines,212.4975,20,MHL,Marshall Islands
1417,2015-11,drifting_longlines,9455.822222,31,MHL,Marshall Islands
1418,2015-11,pole_and_line,19.77305556,3,MHL,Marshall Islands
1419,2015-11,tuna_purse_seines,33.15222222,2,MHL,Marshall Islands
1420,2015-12,drifting_longlines,9711.636667,33,MHL,Marshall Islands
1421,2015-12,tuna_purse_seines,1242.296667,33,MHL,Marshall Islands
1422,2016-01,drifting_longlines,9996.540833,37,MHL,Marshall Islands
1423,2016-01,tuna_purse_seines,149.5461111,12,MHL,Marshall Islands
1424,2016-02,drifting_longlines,10907.34139,41,MHL,Marshall Islands
1425,2016-02,tuna_purse_seines,207.4722222,15,MHL,Marshall Islands
1426,2016-03,drifting_longlines,10305.79083,43,MHL,Marshall Islands
1427,2016-03,tuna_purse_seines,86.01833333,9,MHL,Marshall Islands
1428,2016-04,drifting_longlines,8596.370833,32,MHL,Marshall Islands
1429,2016-04,tuna_purse_seines,303.7716667,15,MHL,Marshall Islands
1430,2016-05,drifting_longlines,8290.7875,24,MHL,Marshall Islands
1431,2016-05,tuna_purse_seines,5301.320556,83,MHL,Marshall Islands
1432,2016-06,drifting_longlines,7715.706944,26,MHL,Marshall Islands
1433,2016-06,tuna_purse_seines,3620.619444,66,MHL,Marshall Islands
1434,2016-07,drifting_longlines,10860.47278,25,MHL,Marshall Islands
1435,2016-07,tuna_purse_seines,530.3675,28,MHL,Marshall Islands
1436,2016-08,drifting_longlines,9658.102222,27,MHL,Marshall Islands
1437,2016-08,tuna_purse_seines,44.72027778,9,MHL,Marshall Islands
1438,2016-09,drifting_longlines,9488.590278,28,MHL,Marshall Islands
1439,2016-09,tuna_purse_seines,1464.818611,44,MHL,Marshall Islands
1440,2016-10,drifting_longlines,10036.3575,33,MHL,Marshall Islands
1441,2016-10,pole_and_line,40.51638889,3,MHL,Marshall Islands
1442,2016-10,tuna_purse_seines,208.5947222,21,MHL,Marshall Islands
1443,2016-11,drifting_longlines,11977.4625,32,MHL,Marshall Islands
1444,2016-11,pole_and_line,837.4211111,7,MHL,Marshall Islands
1445,2016-11,tuna_purse_seines,788.0211111,24,MHL,Marshall Islands
1446,2016-12,drifting_longlines,10589.84361,30,MHL,Marshall Islands
1447,2016-12,pole_and_line,175.1080556,6,MHL,Marshall Islands
1448,2016-12,tuna_purse_seines,169.7183333,9,MHL,Marshall Islands
1449,2017-01,drifting_longlines,30.36638889,11,MHL,Marshall Islands
1450,2017-01,drifting_longlines,11281.17667,42,MHL,Marshall Islands
1451,2017-01,pole_and_line,88.00777778,5,MHL,Marshall Islands
1452,2017-01,tuna_purse_seines,1134.399167,31,MHL,Marshall Islands
1453,2017-02,drifting_longlines,10505.96278,47,MHL,Marshall Islands
1454,2017-02,pole_and_line,160.2752778,5,MHL,Marshall Islands
1455,2017-02,tuna_purse_seines,1033.195278,27,MHL,Marshall Islands
1456,2017-03,drifting_longlines,11047.17583,53,MHL,Marshall Islands
1457,2017-03,pole_and_line,181.5052778,5,MHL,Marshall Islands
1458,2017-03,trawlers,0.552777778,1,MHL,Marshall Islands
1459,2017-03,tuna_purse_seines,414.4875,14,MHL,Marshall Islands
1460,2017-04,drifting_longlines,9358.286667,48,MHL,Marshall Islands
1461,2017-04,pole_and_line,11.97777778,3,MHL,Marshall Islands
1462,2017-04,tuna_purse_seines,968.6244444,27,MHL,Marshall Islands
1463,2017-05,drifting_longlines,12214.72028,35,MHL,Marshall Islands
1464,2017-05,pole_and_line,9.723611111,2,MHL,Marshall Islands
1465,2017-05,tuna_purse_seines,1102.237222,36,MHL,Marshall Islands
1466,2017-06,drifting_longlines,14022.10833,38,MHL,Marshall Islands
1467,2017-06,tuna_purse_seines,649.4944444,32,MHL,Marshall Islands
1468,2017-07,drifting_longlines,15873.88889,43,MHL,Marshall Islands
1469,2017-07,tuna_purse_seines,614.4091667,27,MHL,Marshall Islands
1470,2017-08,drifting_longlines,16554.04556,41,MHL,Marshall Islands
1471,2017-08,tuna_purse_seines,437.3216667,25,MHL,Marshall Islands
1472,2017-09,drifting_longlines,15420.49194,40,MHL,Marshall Islands
1473,2017-09,tuna_purse_seines,637.3480556,25,MHL,Marshall Islands
1474,2017-10,drifting_longlines,15259.45083,42,MHL,Marshall Islands
1475,2017-10,tuna_purse_seines,121.0491667,12,MHL,Marshall Islands
1476,2017-11,drifting_longlines,15046.14556,43,MHL,Marshall Islands
1477,2017-11,fishing,2.587777778,1,MHL,Marshall Islands
1478,2017-11,pole_and_line,39.705,1,MHL,Marshall Islands
1479,2017-11,tuna_purse_seines,230.1905556,17,MHL,Marshall Islands
1480,2017-12,drifting_longlines,14175.59,42,MHL,Marshall Islands
1481,2017-12,pole_and_line,29.63472222,2,MHL,Marshall Islands
1482,2017-12,tuna_purse_seines,135.4180556,14,MHL,Marshall Islands
1483,2018-01,drifting_longlines,15.04722222,15,MHL,Marshall Islands
1484,2018-01,drifting_longlines,11288.94917,45,MHL,Marshall Islands
1485,2018-01,tuna_purse_seines,82.38527778,10,MHL,Marshall Islands
1486,2018-02,drifting_longlines,9134.601944,40,MHL,Marshall Islands
1487,2018-02,pole_and_line,73.32666667,1,MHL,Marshall Islands
1488,2018-02,tuna_purse_seines,117.39,10,MHL,Marshall Islands
1489,2018-03,drifting_longlines,8717.689722,36,MHL,Marshall Islands
1490,2018-03,pole_and_line,947.9891667,9,MHL,Marshall Islands
1491,2018-03,purse_seines,0.733333333,1,MHL,Marshall Islands
1492,2018-03,tuna_purse_seines,1051.217778,38,MHL,Marshall Islands
1493,2018-04,drifting_longlines,8910.818056,37,MHL,Marshall Islands
1494,2018-04,pole_and_line,318.7033333,7,MHL,Marshall Islands
1495,2018-04,tuna_purse_seines,788.0202778,44,MHL,Marshall Islands
1496,2018-05,drifting_longlines,10085.5175,47,MHL,Marshall Islands
1497,2018-05,fishing,22.51138889,1,MHL,Marshall Islands
1498,2018-05,tuna_purse_seines,882.1077778,34,MHL,Marshall Islands
1499,2018-06,drifting_longlines,11086.39861,41,MHL,Marshall Islands
1500,2018-06,tuna_purse_seines,1051.248333,30,MHL,Marshall Islands
1501,2018-07,drifting_longlines,12531.10444,35,MHL,Marshall Islands
1502,2018-07,tuna_purse_seines,1868.593333,42,MHL,Marshall Islands
1503,2018-08,drifting_longlines,11176.50917,38,MHL,Marshall Islands
1504,2018-08,fishing,29.755,1,MHL,Marshall Islands
1505,2018-08,tuna_purse_seines,1904.914167,50,MHL,Marshall Islands
1506,2018-09,drifting_longlines,10598.10472,32,MHL,Marshall Islands
1507,2018-09,tuna_purse_seines,1172.692222,48,MHL,Marshall Islands
1508,2018-10,drifting_longlines,10218.78194,30,MHL,Marshall Islands
1509,2018-10,tuna_purse_seines,511.7858333,24,MHL,Marshall Islands
1510,2018-11,drifting_longlines,9769.665556,31,MHL,Marshall Islands
1511,2018-11,tuna_purse_seines,515.7491667,23,MHL,Marshall Islands
1512,2018-12,drifting_longlines,9832.576389,35,MHL,Marshall Islands
1513,2018-12,pole_and_line,81.57694444,2,MHL,Marshall Islands
1514,2018-12,tuna_purse_seines,131.4825,16,MHL,Marshall Islands
1515,2019-01,drifting_longlines,7.216944444,10,MHL,Marshall Islands
1516,2019-01,drifting_longlines,8787.777222,38,MHL,Marshall Islands
1517,2019-01,pole_and_line,128.9997222,2,MHL,Marshall Islands
1518,2019-01,tuna_purse_seines,398.0575,22,MHL,Marshall Islands
1519,2019-02,drifting_longlines,9226.245556,37,MHL,Marshall Islands
1520,2019-02,pole_and_line,1834.013333,12,MHL,Marshall Islands
1521,2019-02,tuna_purse_seines,113.2297222,16,MHL,Marshall Islands
1522,2019-03,drifting_longlines,9192.178611,39,MHL,Marshall Islands
1523,2019-03,pole_and_line,198.2630556,7,MHL,Marshall Islands
1524,2019-03,tuna_purse_seines,138.4097222,16,MHL,Marshall Islands
1525,2019-04,drifting_longlines,10743.30556,34,MHL,Marshall Islands
1526,2019-04,pole_and_line,142.0875,7,MHL,Marshall Islands
1527,2019-04,tuna_purse_seines,162.2933333,16,MHL,Marshall Islands
1528,2019-05,drifting_longlines,10109.23556,36,MHL,Marshall Islands
1529,2019-05,tuna_purse_seines,566.6055556,29,MHL,Marshall Islands
1530,2019-06,drifting_longlines,7995.683611,24,MHL,Marshall Islands
1531,2019-06,pole_and_line,51.18222222,1,MHL,Marshall Islands
1532,2019-06,tuna_purse_seines,2021.335,41,MHL,Marshall Islands
1533,2019-07,drifting_longlines,9567.655556,28,MHL,Marshall Islands
1534,2019-07,pole_and_line,545.785,1,MHL,Marshall Islands
1535,2019-07,tuna_purse_seines,1043.336667,33,MHL,Marshall Islands
1536,2019-08,drifting_longlines,10271.29111,37,MHL,Marshall Islands
1537,2019-08,pole_and_line,182.7719444,1,MHL,Marshall Islands
1538,2019-08,tuna_purse_seines,1161.138611,43,MHL,Marshall Islands
1539,2019-09,drifting_longlines,7704.051389,24,MHL,Marshall Islands
1540,2019-09,tuna_purse_seines,407.7841667,29,MHL,Marshall Islands
1541,2019-10,drifting_longlines,5665.545278,27,MHL,Marshall Islands
1542,2019-10,pole_and_line,26.69444444,3,MHL,Marshall Islands
1543,2019-10,tuna_purse_seines,246.8663889,26,MHL,Marshall Islands
1544,2019-11,drifting_longlines,5741.739722,20,MHL,Marshall Islands
1545,2019-11,pole_and_line,87.51666667,3,MHL,Marshall Islands
1546,2019-11,tuna_purse_seines,453.8988889,40,MHL,Marshall Islands
1547,2019-12,drifting_longlines,5587.942222,29,MHL,Marshall Islands
1548,2019-12,pole_and_line,2.376944444,2,MHL,Marshall Islands
